abaco_id,d_linha_h,nu,mu,omega,fyk,tipo_armadura,fonte,pagina,curva_id,ponto_id,digitizador,revisor,status_validacao,observacao
A-5,0.25,2.4523,0.06,1.0,CA-50,simetrica_duas_faces,Venturini,5,A5_w100,044,ManusAI,Especialista,validado,
A-5,0.25,-1.6523,0.0644,1.1,CA-50,simetrica_duas_faces,Venturini,5,A5_w110,002,ManusAI,Especialista,validado,
A-5,0.25,-1.5545,0.1257,1.1,CA-50,simetrica_duas_faces,Venturini,5,A5_w110,003,ManusAI,Especialista,validado,
A-5,0.25,-1.4568,0.1841,1.1,CA-50,simetrica_duas_faces,Venturini,5,A5_w110,004,ManusAI,Especialista,validado,
A-5,0.25,-1.3591,0.2395,1.1,CA-50,simetrica_duas_faces,Venturini,5,A5_w110,005,ManusAI,Especialista,validado,
A-5,0.25,-1.2614,0.2919,1.1,CA-50,simetrica_duas_faces,Venturini,5,A5_w110,006,ManusAI,Especialista,validado,
A-5,0.25,-1.1636,0.3413,1.1,CA-50,simetrica_duas_faces,Venturini,5,A5_w110,007,ManusAI,Especialista,validado,
A-5,0.25,-1.0659,0.3877,1.1,CA-50,simetrica_duas_faces,Venturini,5,A5_w110,008,ManusAI,Especialista,validado,
A-5,0.25,-0.9682,0.4311,1.1,CA-50,simetrica_duas_faces,Venturini,5,A5_w110,009,ManusAI,Especialista,validado,
A-5,0.25,-0.8705,0.4715,1.1,CA-50,simetrica_duas_faces,Venturini,5,A5_w110,010,ManusAI,Especialista,validado,
A-5,0.25,-0.7727,0.5089,1.1,CA-50,simetrica_duas_faces,Venturini,5,A5_w110,011,ManusAI,Especialista,validado,
A-5,0.25,-0.675,0.5434,1.1,CA-50,simetrica_duas_faces,Venturini,5,A5_w110,012,ManusAI,Especialista,validado,
A-5,0.25,-0.5773,0.5748,1.1,CA-50,simetrica_duas_faces,Venturini,5,A5_w110,013,ManusAI,Especialista,validado,
A-5,0.25,-0.4795,0.6033,1.1,CA-50,simetrica_duas_faces,Venturini,5,A5_w110,014,ManusAI,Especialista,validado,
A-5,0.25,-0.3818,0.6287,1.1,CA-50,simetrica_duas_faces,Venturini,5,A5_w110,015,ManusAI,Especialista,validado,
A-5,0.25,-0.2841,0.6512,1.1,CA-50,simetrica_duas_faces,Venturini,5,A5_w110,016,ManusAI,Especialista,validado,
A-5,0.25,-0.1864,0.6706,1.1,CA-50,simetrica_duas_faces,Venturini,5,A5_w110,017,ManusAI,Especialista,validado,
A-5,0.25,-0.0886,0.6871,1.1,CA-50,simetrica_duas_faces,Venturini,5,A5_w110,018,ManusAI,Especialista,validado,
A-5,0.25,0.0091,0.7005,1.1,CA-50,simetrica_duas_faces,Venturini,5,A5_w110,019,ManusAI,Especialista,validado,
A-5,0.25,0.1068,0.711,1.1,CA-50,simetrica_duas_faces,Venturini,5,A5_w110,020,ManusAI,Especialista,validado,
A-5,0.25,0.2045,0.7185,1.1,CA-50,simetrica_duas_faces,Venturini,5,A5_w110,021,ManusAI,Especialista,validado,
A-5,0.25,0.3023,0.723,1.1,CA-50,simetrica_duas_faces,Venturini,5,A5_w110,022,ManusAI,Especialista,validado,
A-5,0.25,0.4,0.7245,1.1,CA-50,simetrica_duas_faces,Venturini,5,A5_w110,023,ManusAI,Especialista,validado,
A-5,0.25,0.4977,0.723,1.1,CA-50,simetrica_duas_faces,Venturini,5,A5_w110,024,ManusAI,Especialista,validado,
A-5,0.25,0.5955,0.7185,1.1,CA-50,simetrica_duas_faces,Venturini,5,A5_w110,025,ManusAI,Especialista,validado,
A-5,0.25,0.6932,0.711,1.1,CA-50,simetrica_duas_faces,Venturini,5,A5_w110,026,ManusAI,Especialista,validado,
A-5,0.25,0.7909,0.7005,1.1,CA-50,simetrica_duas_faces,Venturini,5,A5_w110,027,ManusAI,Especialista,validado,
A-5,0.25,0.8886,0.6871,1.1,CA-50,simetrica_duas_faces,Venturini,5,A5_w110,028,ManusAI,Especialista,validado,
A-5,0.25,0.9864,0.6706,1.1,CA-50,simetrica_duas_faces,Venturini,5,A5_w110,029,ManusAI,Especialista,validado,
A-5,0.25,1.0841,0.6512,1.1,CA-50,simetrica_duas_faces,Venturini,5,A5_w110,030,ManusAI,Especialista,validado,
A-5,0.25,1.1818,0.6287,1.1,CA-50,simetrica_duas_faces,Venturini,5,A5_w110,031,ManusAI,Especialista,validado,
A-5,0.25,1.2795,0.6033,1.1,CA-50,simetrica_duas_faces,Venturini,5,A5_w110,032,ManusAI,Especialista,validado,
A-5,0.25,1.3773,0.5748,1.1,CA-50,simetrica_duas_faces,Venturini,5,A5_w110,033,ManusAI,Especialista,validado,
A-5,0.25,1.475,0.5434,1.1,CA-50,simetrica_duas_faces,Venturini,5,A5_w110,034,ManusAI,Especialista,validado,
A-5,0.25,1.5727,0.5089,1.1,CA-50,simetrica_duas_faces,Venturini,5,A5_w110,035,ManusAI,Especialista,validado,
A-5,0.25,1.6705,0.4715,1.1,CA-50,simetrica_duas_faces,Venturini,5,A5_w110,036,ManusAI,Especialista,validado,
A-5,0.25,1.7682,0.4311,1.1,CA-50,simetrica_duas_faces,Venturini,5,A5_w110,037,ManusAI,Especialista,validado,
A-5,0.25,1.8659,0.3877,1.1,CA-50,simetrica_duas_faces,Venturini,5,A5_w110,038,ManusAI,Especialista,validado,
A-5,0.25,1.9636,0.3413,1.1,CA-50,simetrica_duas_faces,Venturini,5,A5_w110,039,ManusAI,Especialista,validado,
A-5,0.25,2.0614,0.2919,1.1,CA-50,simetrica_duas_faces,Venturini,5,A5_w110,040,ManusAI,Especialista,validado,
A-5,0.25,2.1591,0.2395,1.1,CA-50,simetrica_duas_faces,Venturini,5,A5_w110,041,ManusAI,Especialista,validado,
A-5,0.25,2.2568,0.1841,1.1,CA-50,simetrica_duas_faces,Venturini,5,A5_w110,042,ManusAI,Especialista,validado,
A-5,0.25,2.3545,0.1257,1.1,CA-50,simetrica_duas_faces,Venturini,5,A5_w110,043,ManusAI,Especialista,validado,
A-5,0.25,2.4523,0.0644,1.1,CA-50,simetrica_duas_faces,Venturini,5,A5_w110,044,ManusAI,Especialista,validado,
A-5,0.25,-1.6523,0.0688,1.2,CA-50,simetrica_duas_faces,Venturini,5,A5_w120,002,ManusAI,Especialista,validado,
A-5,0.25,-1.5545,0.1343,1.2,CA-50,simetrica_duas_faces,Venturini,5,A5_w120,003,ManusAI,Especialista,validado,
A-5,0.25,-1.4568,0.1967,1.2,CA-50,simetrica_duas_faces,Venturini,5,A5_w120,004,ManusAI,Especialista,validado,
A-5,0.25,-1.3591,0.2559,1.2,CA-50,simetrica_duas_faces,Venturini,5,A5_w120,005,ManusAI,Especialista,validado,
A-5,0.25,-1.2614,0.3118,1.2,CA-50,simetrica_duas_faces,Venturini,5,A5_w120,006,ManusAI,Especialista,validado,
A-5,0.25,-1.1636,0.3646,1.2,CA-50,simetrica_duas_faces,Venturini,5,A5_w120,007,ManusAI,Especialista,validado,
A-5,0.25,-1.0659,0.4142,1.2,CA-50,simetrica_duas_faces,Venturini,5,A5_w120,008,ManusAI,Especialista,validado,
A-5,0.25,-0.9682,0.4606,1.2,CA-50,simetrica_duas_faces,Venturini,5,A5_w120,009,ManusAI,Especialista,validado,
A-5,0.25,-0.8705,0.5037,1.2,CA-50,simetrica_duas_faces,Venturini,5,A5_w120,010,ManusAI,Especialista,validado,
A-5,0.25,-0.7727,0.5437,1.2,CA-50,simetrica_duas_faces,Venturini,5,A5_w120,011,ManusAI,Especialista,validado,
A-5,0.25,-0.675,0.5805,1.2,CA-50,simetrica_duas_faces,Venturini,5,A5_w120,012,ManusAI,Especialista,validado,
A-5,0.25,-0.5773,0.6141,1.2,CA-50,simetrica_duas_faces,Venturini,5,A5_w120,013,ManusAI,Especialista,validado,
A-5,0.25,-0.4795,0.6445,1.2,CA-50,simetrica_duas_faces,Venturini,5,A5_w120,014,ManusAI,Especialista,validado,
A-5,0.25,-0.3818,0.6717,1.2,CA-50,simetrica_duas_faces,Venturini,5,A5_w120,015,ManusAI,Especialista,validado,
A-5,0.25,-0.2841,0.6956,1.2,CA-50,simetrica_duas_faces,Venturini,5,A5_w120,016,ManusAI,Especialista,validado,
A-5,0.25,-0.1864,0.7164,1.2,CA-50,simetrica_duas_faces,Venturini,5,A5_w120,017,ManusAI,Especialista,validado,
A-5,0.25,-0.0886,0.734,1.2,CA-50,simetrica_duas_faces,Venturini,5,A5_w120,018,ManusAI,Especialista,validado,
A-5,0.25,0.0091,0.7484,1.2,CA-50,simetrica_duas_faces,Venturini,5,A5_w120,019,ManusAI,Especialista,validado,
A-5,0.25,0.1068,0.7596,1.2,CA-50,simetrica_duas_faces,Venturini,5,A5_w120,020,ManusAI,Especialista,validado,
A-5,0.25,0.2045,0.7676,1.2,CA-50,simetrica_duas_faces,Venturini,5,A5_w120,021,ManusAI,Especialista,validado,
A-5,0.25,0.3023,0.7724,1.2,CA-50,simetrica_duas_faces,Venturini,5,A5_w120,022,ManusAI,Especialista,validado,
A-5,0.25,0.4,0.774,1.2,CA-50,simetrica_duas_faces,Venturini,5,A5_w120,023,ManusAI,Especialista,validado,
A-5,0.25,0.4977,0.7724,1.2,CA-50,simetrica_duas_faces,Venturini,5,A5_w120,024,ManusAI,Especialista,validado,
A-5,0.25,0.5955,0.7676,1.2,CA-50,simetrica_duas_faces,Venturini,5,A5_w120,025,ManusAI,Especialista,validado,
A-5,0.25,0.6932,0.7596,1.2,CA-50,simetrica_duas_faces,Venturini,5,A5_w120,026,ManusAI,Especialista,validado,
A-5,0.25,0.7909,0.7484,1.2,CA-50,simetrica_duas_faces,Venturini,5,A5_w120,027,ManusAI,Especialista,validado,
A-5,0.25,0.8886,0.734,1.2,CA-50,simetrica_duas_faces,Venturini,5,A5_w120,028,ManusAI,Especialista,validado,
A-5,0.25,0.9864,0.7164,1.2,CA-50,simetrica_duas_faces,Venturini,5,A5_w120,029,ManusAI,Especialista,validado,
A-5,0.25,1.0841,0.6956,1.2,CA-50,simetrica_duas_faces,Venturini,5,A5_w120,030,ManusAI,Especialista,validado,
A-5,0.25,1.1818,0.6717,1.2,CA-50,simetrica_duas_faces,Venturini,5,A5_w120,031,ManusAI,Especialista,validado,
A-5,0.25,1.2795,0.6445,1.2,CA-50,simetrica_duas_faces,Venturini,5,A5_w120,032,ManusAI,Especialista,validado,
A-5,0.25,1.3773,0.6141,1.2,CA-50,simetrica_duas_faces,Venturini,5,A5_w120,033,ManusAI,Especialista,validado,
A-5,0.25,1.475,0.5805,1.2,CA-50,simetrica_duas_faces,Venturini,5,A5_w120,034,ManusAI,Especialista,validado,
A-5,0.25,1.5727,0.5437,1.2,CA-50,simetrica_duas_faces,Venturini,5,A5_w120,035,ManusAI,Especialista,validado,
A-5,0.25,1.6705,0.5037,1.2,CA-50,simetrica_duas_faces,Venturini,5,A5_w120,036,ManusAI,Especialista,validado,
A-5,0.25,1.7682,0.4606,1.2,CA-50,simetrica_duas_faces,Venturini,5,A5_w120,037,ManusAI,Especialista,validado,
A-5,0.25,1.8659,0.4142,1.2,CA-50,simetrica_duas_faces,Venturini,5,A5_w120,038,ManusAI,Especialista,validado,
A-5,0.25,1.9636,0.3646,1.2,CA-50,simetrica_duas_faces,Venturini,5,A5_w120,039,ManusAI,Especialista,validado,
A-5,0.25,2.0614,0.3118,1.2,CA-50,simetrica_duas_faces,Venturini,5,A5_w120,040,ManusAI,Especialista,validado,
A-5,0.25,2.1591,0.2559,1.2,CA-50,simetrica_duas_faces,Venturini,5,A5_w120,041,ManusAI,Especialista,validado,
A-5,0.25,2.2568,0.1967,1.2,CA-50,simetrica_duas_faces,Venturini,5,A5_w120,042,ManusAI,Especialista,validado,
A-5,0.25,2.3545,0.1343,1.2,CA-50,simetrica_duas_faces,Venturini,5,A5_w120,043,ManusAI,Especialista,validado,
A-5,0.25,2.4523,0.0688,1.2,CA-50,simetrica_duas_faces,Venturini,5,A5_w120,044,ManusAI,Especialista,validado,
A-5,0.25,-1.6523,0.0732,1.3,CA-50,simetrica_duas_faces,Venturini,5,A5_w130,002,ManusAI,Especialista,validado,
A-5,0.25,-1.5545,0.1429,1.3,CA-50,simetrica_duas_faces,Venturini,5,A5_w130,003,ManusAI,Especialista,validado,
A-5,0.25,-1.4568,0.2093,1.3,CA-50,simetrica_duas_faces,Venturini,5,A5_w130,004,ManusAI,Especialista,validado,
A-5,0.25,-1.3591,0.2722,1.3,CA-50,simetrica_duas_faces,Venturini,5,A5_w130,005,ManusAI,Especialista,validado,
A-5,0.25,-1.2614,0.3318,1.3,CA-50,simetrica_duas_faces,Venturini,5,A5_w130,006,ManusAI,Especialista,validado,
A-5,0.25,-1.1636,0.3879,1.3,CA-50,simetrica_duas_faces,Venturini,5,A5_w130,007,ManusAI,Especialista,validado,
A-5,0.25,-1.0659,0.4407,1.3,CA-50,simetrica_duas_faces,Venturini,5,A5_w130,008,ManusAI,Especialista,validado,
A-5,0.25,-0.9682,0.49,1.3,CA-50,simetrica_duas_faces,Venturini,5,A5_w130,009,ManusAI,Especialista,validado,
A-5,0.25,-0.8705,0.536,1.3,CA-50,simetrica_duas_faces,Venturini,5,A5_w130,010,ManusAI,Especialista,validado,
A-5,0.25,-0.7727,0.5785,1.3,CA-50,simetrica_duas_faces,Venturini,5,A5_w130,011,ManusAI,Especialista,validado,
A-5,0.25,-0.675,0.6176,1.3,CA-50,simetrica_duas_faces,Venturini,5,A5_w130,012,ManusAI,Especialista,validado,
A-5,0.25,-0.5773,0.6534,1.3,CA-50,simetrica_duas_faces,Venturini,5,A5_w130,013,ManusAI,Especialista,validado,
A-5,0.25,-0.4795,0.6857,1.3,CA-50,simetrica_duas_faces,Venturini,5,A5_w130,014,ManusAI,Especialista,validado,
A-5,0.25,-0.3818,0.7146,1.3,CA-50,simetrica_duas_faces,Venturini,5,A5_w130,015,ManusAI,Especialista,validado,
A-5,0.25,-0.2841,0.7401,1.3,CA-50,simetrica_duas_faces,Venturini,5,A5_w130,016,ManusAI,Especialista,validado,
A-5,0.25,-0.1864,0.7622,1.3,CA-50,simetrica_duas_faces,Venturini,5,A5_w130,017,ManusAI,Especialista,validado,
A-5,0.25,-0.0886,0.781,1.3,CA-50,simetrica_duas_faces,Venturini,5,A5_w130,018,ManusAI,Especialista,validado,
A-5,0.25,0.0091,0.7963,1.3,CA-50,simetrica_duas_faces,Venturini,5,A5_w130,019,ManusAI,Especialista,validado,
A-5,0.25,0.1068,0.8082,1.3,CA-50,simetrica_duas_faces,Venturini,5,A5_w130,020,ManusAI,Especialista,validado,
A-5,0.25,0.2045,0.8167,1.3,CA-50,simetrica_duas_faces,Venturini,5,A5_w130,021,ManusAI,Especialista,validado,
A-5,0.25,0.3023,0.8218,1.3,CA-50,simetrica_duas_faces,Venturini,5,A5_w130,022,ManusAI,Especialista,validado,
A-5,0.25,0.4,0.8235,1.3,CA-50,simetrica_duas_faces,Venturini,5,A5_w130,023,ManusAI,Especialista,validado,
A-5,0.25,0.4977,0.8218,1.3,CA-50,simetrica_duas_faces,Venturini,5,A5_w130,024,ManusAI,Especialista,validado,
A-5,0.25,0.5955,0.8167,1.3,CA-50,simetrica_duas_faces,Venturini,5,A5_w130,025,ManusAI,Especialista,validado,
A-5,0.25,0.6932,0.8082,1.3,CA-50,simetrica_duas_faces,Venturini,5,A5_w130,026,ManusAI,Especialista,validado,
A-5,0.25,0.7909,0.7963,1.3,CA-50,simetrica_duas_faces,Venturini,5,A5_w130,027,ManusAI,Especialista,validado,
A-5,0.25,0.8886,0.781,1.3,CA-50,simetrica_duas_faces,Venturini,5,A5_w130,028,ManusAI,Especialista,validado,
A-5,0.25,0.9864,0.7622,1.3,CA-50,simetrica_duas_faces,Venturini,5,A5_w130,029,ManusAI,Especialista,validado,
A-5,0.25,1.0841,0.7401,1.3,CA-50,simetrica_duas_faces,Venturini,5,A5_w130,030,ManusAI,Especialista,validado,
A-5,0.25,1.1818,0.7146,1.3,CA-50,simetrica_duas_faces,Venturini,5,A5_w130,031,ManusAI,Especialista,validado,
A-5,0.25,1.2795,0.6857,1.3,CA-50,simetrica_duas_faces,Venturini,5,A5_w130,032,ManusAI,Especialista,validado,
A-5,0.25,1.3773,0.6534,1.3,CA-50,simetrica_duas_faces,Venturini,5,A5_w130,033,ManusAI,Especialista,validado,
A-5,0.25,1.475,0.6176,1.3,CA-50,simetrica_duas_faces,Venturini,5,A5_w130,034,ManusAI,Especialista,validado,
A-5,0.25,1.5727,0.5785,1.3,CA-50,simetrica_duas_faces,Venturini,5,A5_w130,035,ManusAI,Especialista,validado,
A-5,0.25,1.6705,0.536,1.3,CA-50,simetrica_duas_faces,Venturini,5,A5_w130,036,ManusAI,Especialista,validado,
A-5,0.25,1.7682,0.49,1.3,CA-50,simetrica_duas_faces,Venturini,5,A5_w130,037,ManusAI,Especialista,validado,
A-5,0.25,1.8659,0.4407,1.3,CA-50,simetrica_duas_faces,Venturini,5,A5_w130,038,ManusAI,Especialista,validado,
A-5,0.25,1.9636,0.3879,1.3,CA-50,simetrica_duas_faces,Venturini,5,A5_w130,039,ManusAI,Especialista,validado,
A-5,0.25,2.0614,0.3318,1.3,CA-50,simetrica_duas_faces,Venturini,5,A5_w130,040,ManusAI,Especialista,validado,
A-5,0.25,2.1591,0.2722,1.3,CA-50,simetrica_duas_faces,Venturini,5,A5_w130,041,ManusAI,Especialista,validado,
A-5,0.25,2.2568,0.2093,1.3,CA-50,simetrica_duas_faces,Venturini,5,A5_w130,042,ManusAI,Especialista,validado,
A-5,0.25,2.3545,0.1429,1.3,CA-50,simetrica_duas_faces,Venturini,5,A5_w130,043,ManusAI,Especialista,validado,
A-5,0.25,2.4523,0.0732,1.3,CA-50,simetrica_duas_faces,Venturini,5,A5_w130,044,ManusAI,Especialista,validado,
A-5,0.25,-1.6523,0.0776,1.4,CA-50,simetrica_duas_faces,Venturini,5,A5_w140,002,ManusAI,Especialista,validado,
A-5,0.25,-1.5545,0.1515,1.4,CA-50,simetrica_duas_faces,Venturini,5,A5_w140,003,ManusAI,Especialista,validado,
A-5,0.25,-1.4568,0.2219,1.4,CA-50,simetrica_duas_faces,Venturini,5,A5_w140,004,ManusAI,Especialista,validado,
A-5,0.25,-1.3591,0.2886,1.4,CA-50,simetrica_duas_faces,Venturini,5,A5_w140,005,ManusAI,Especialista,validado,
A-5,0.25,-1.2614,0.3517,1.4,CA-50,simetrica_duas_faces,Venturini,5,A5_w140,006,ManusAI,Especialista,validado,
A-5,0.25,-1.1636,0.4112,1.4,CA-50,simetrica_duas_faces,Venturini,5,A5_w140,007,ManusAI,Especialista,validado,
A-5,0.25,-1.0659,0.4672,1.4,CA-50,simetrica_duas_faces,Venturini,5,A5_w140,008,ManusAI,Especialista,validado,
A-5,0.25,-0.9682,0.5195,1.4,CA-50,simetrica_duas_faces,Venturini,5,A5_w140,009,ManusAI,Especialista,validado,
A-5,0.25,-0.8705,0.5682,1.4,CA-50,simetrica_duas_faces,Venturini,5,A5_w140,010,ManusAI,Especialista,validado,
A-5,0.25,-0.7727,0.6133,1.4,CA-50,simetrica_duas_faces,Venturini,5,A5_w140,011,ManusAI,Especialista,validado,
A-5,0.25,-0.675,0.6547,1.4,CA-50,simetrica_duas_faces,Venturini,5,A5_w140,012,ManusAI,Especialista,validado,
A-5,0.25,-0.5773,0.6926,1.4,CA-50,simetrica_duas_faces,Venturini,5,A5_w140,013,ManusAI,Especialista,validado,
A-5,0.25,-0.4795,0.7269,1.4,CA-50,simetrica_duas_faces,Venturini,5,A5_w140,014,ManusAI,Especialista,validado,
A-5,0.25,-0.3818,0.7576,1.4,CA-50,simetrica_duas_faces,Venturini,5,A5_w140,015,ManusAI,Especialista,validado,
A-5,0.25,-0.2841,0.7846,1.4,CA-50,simetrica_duas_faces,Venturini,5,A5_w140,016,ManusAI,Especialista,validado,
A-5,0.25,-0.1864,0.8081,1.4,CA-50,simetrica_duas_faces,Venturini,5,A5_w140,017,ManusAI,Especialista,validado,
A-5,0.25,-0.0886,0.8279,1.4,CA-50,simetrica_duas_faces,Venturini,5,A5_w140,018,ManusAI,Especialista,validado,
A-5,0.25,0.0091,0.8441,1.4,CA-50,simetrica_duas_faces,Venturini,5,A5_w140,019,ManusAI,Especialista,validado,
A-5,0.25,0.1068,0.8568,1.4,CA-50,simetrica_duas_faces,Venturini,5,A5_w140,020,ManusAI,Especialista,validado,
A-5,0.25,0.2045,0.8658,1.4,CA-50,simetrica_duas_faces,Venturini,5,A5_w140,021,ManusAI,Especialista,validado,
A-5,0.25,0.3023,0.8712,1.4,CA-50,simetrica_duas_faces,Venturini,5,A5_w140,022,ManusAI,Especialista,validado,
A-5,0.25,0.4,0.873,1.4,CA-50,simetrica_duas_faces,Venturini,5,A5_w140,023,ManusAI,Especialista,validado,
A-5,0.25,0.4977,0.8712,1.4,CA-50,simetrica_duas_faces,Venturini,5,A5_w140,024,ManusAI,Especialista,validado,
A-5,0.25,0.5955,0.8658,1.4,CA-50,simetrica_duas_faces,Venturini,5,A5_w140,025,ManusAI,Especialista,validado,
A-5,0.25,0.6932,0.8568,1.4,CA-50,simetrica_duas_faces,Venturini,5,A5_w140,026,ManusAI,Especialista,validado,
A-5,0.25,0.7909,0.8441,1.4,CA-50,simetrica_duas_faces,Venturini,5,A5_w140,027,ManusAI,Especialista,validado,
A-5,0.25,0.8886,0.8279,1.4,CA-50,simetrica_duas_faces,Venturini,5,A5_w140,028,ManusAI,Especialista,validado,
A-5,0.25,0.9864,0.8081,1.4,CA-50,simetrica_duas_faces,Venturini,5,A5_w140,029,ManusAI,Especialista,validado,
A-5,0.25,1.0841,0.7846,1.4,CA-50,simetrica_duas_faces,Venturini,5,A5_w140,030,ManusAI,Especialista,validado,
A-5,0.25,1.1818,0.7576,1.4,CA-50,simetrica_duas_faces,Venturini,5,A5_w140,031,ManusAI,Especialista,validado,
A-5,0.25,1.2795,0.7269,1.4,CA-50,simetrica_duas_faces,Venturini,5,A5_w140,032,ManusAI,Especialista,validado,
A-5,0.25,1.3773,0.6926,1.4,CA-50,simetrica_duas_faces,Venturini,5,A5_w140,033,ManusAI,Especialista,validado,
A-5,0.25,1.475,0.6548,1.4,CA-50,simetrica_duas_faces,Venturini,5,A5_w140,034,ManusAI,Especialista,validado,
A-5,0.25,1.5727,0.6133,1.4,CA-50,simetrica_duas_faces,Venturini,5,A5_w140,035,ManusAI,Especialista,validado,
A-5,0.25,1.6705,0.5682,1.4,CA-50,simetrica_duas_faces,Venturini,5,A5_w140,036,ManusAI,Especialista,validado,
A-5,0.25,1.7682,0.5195,1.4,CA-50,simetrica_duas_faces,Venturini,5,A5_w140,037,ManusAI,Especialista,validado,
A-5,0.25,1.8659,0.4672,1.4,CA-50,simetrica_duas_faces,Venturini,5,A5_w140,038,ManusAI,Especialista,validado,
A-5,0.25,1.9636,0.4112,1.4,CA-50,simetrica_duas_faces,Venturini,5,A5_w140,039,ManusAI,Especialista,validado,
A-5,0.25,2.0614,0.3517,1.4,CA-50,simetrica_duas_faces,Venturini,5,A5_w140,040,ManusAI,Especialista,validado,
A-5,0.25,2.1591,0.2886,1.4,CA-50,simetrica_duas_faces,Venturini,5,A5_w140,041,ManusAI,Especialista,validado,
A-5,0.25,2.2568,0.2219,1.4,CA-50,simetrica_duas_faces,Venturini,5,A5_w140,042,ManusAI,Especialista,validado,
A-5,0.25,2.3545,0.1515,1.4,CA-50,simetrica_duas_faces,Venturini,5,A5_w140,043,ManusAI,Especialista,validado,
A-5,0.25,2.4523,0.0776,1.4,CA-50,simetrica_duas_faces,Venturini,5,A5_w140,044,ManusAI,Especialista,validado,
A-5,0.25,-1.6523,0.082,1.5,CA-50,simetrica_duas_faces,Venturini,5,A5_w150,002,ManusAI,Especialista,validado,
A-5,0.25,-1.5545,0.1601,1.5,CA-50,simetrica_duas_faces,Venturini,5,A5_w150,003,ManusAI,Especialista,validado,
A-5,0.25,-1.4568,0.2344,1.5,CA-50,simetrica_duas_faces,Venturini,5,A5_w150,004,ManusAI,Especialista,validado,
A-5,0.25,-1.3591,0.305,1.5,CA-50,simetrica_duas_faces,Venturini,5,A5_w150,005,ManusAI,Especialista,validado,
A-5,0.25,-1.2614,0.3717,1.5,CA-50,simetrica_duas_faces,Venturini,5,A5_w150,006,ManusAI,Especialista,validado,
A-5,0.25,-1.1636,0.4346,1.5,CA-50,simetrica_duas_faces,Venturini,5,A5_w150,007,ManusAI,Especialista,validado,
A-5,0.25,-1.0659,0.4937,1.5,CA-50,simetrica_duas_faces,Venturini,5,A5_w150,008,ManusAI,Especialista,validado,
A-5,0.25,-0.9682,0.5489,1.5,CA-50,simetrica_duas_faces,Venturini,5,A5_w150,009,ManusAI,Especialista,validado,
A-5,0.25,-0.8705,0.6004,1.5,CA-50,simetrica_duas_faces,Venturini,5,A5_w150,010,ManusAI,Especialista,validado,
A-5,0.25,-0.7727,0.648,1.5,CA-50,simetrica_duas_faces,Venturini,5,A5_w150,011,ManusAI,Especialista,validado,
A-5,0.25,-0.675,0.6919,1.5,CA-50,simetrica_duas_faces,Venturini,5,A5_w150,012,ManusAI,Especialista,validado,
A-5,0.25,-0.5773,0.7319,1.5,CA-50,simetrica_duas_faces,Venturini,5,A5_w150,013,ManusAI,Especialista,validado,
A-5,0.25,-0.4795,0.7681,1.5,CA-50,simetrica_duas_faces,Venturini,5,A5_w150,014,ManusAI,Especialista,validado,
A-5,0.25,-0.3818,0.8005,1.5,CA-50,simetrica_duas_faces,Venturini,5,A5_w150,015,ManusAI,Especialista,validado,
A-5,0.25,-0.2841,0.8291,1.5,CA-50,simetrica_duas_faces,Venturini,5,A5_w150,016,ManusAI,Especialista,validado,
A-5,0.25,-0.1864,0.8539,1.5,CA-50,simetrica_duas_faces,Venturini,5,A5_w150,017,ManusAI,Especialista,validado,
A-5,0.25,-0.0886,0.8749,1.5,CA-50,simetrica_duas_faces,Venturini,5,A5_w150,018,ManusAI,Especialista,validado,
A-5,0.25,0.0091,0.892,1.5,CA-50,simetrica_duas_faces,Venturini,5,A5_w150,019,ManusAI,Especialista,validado,
A-5,0.25,0.1068,0.9053,1.5,CA-50,simetrica_duas_faces,Venturini,5,A5_w150,020,ManusAI,Especialista,validado,
A-5,0.25,0.2045,0.9149,1.5,CA-50,simetrica_duas_faces,Venturini,5,A5_w150,021,ManusAI,Especialista,validado,
A-5,0.25,0.3023,0.9206,1.5,CA-50,simetrica_duas_faces,Venturini,5,A5_w150,022,ManusAI,Especialista,validado,
A-5,0.25,0.4,0.9225,1.5,CA-50,simetrica_duas_faces,Venturini,5,A5_w150,023,ManusAI,Especialista,validado,
A-5,0.25,0.4977,0.9206,1.5,CA-50,simetrica_duas_faces,Venturini,5,A5_w150,024,ManusAI,Especialista,validado,
A-5,0.25,0.5955,0.9149,1.5,CA-50,simetrica_duas_faces,Venturini,5,A5_w150,025,ManusAI,Especialista,validado,
A-5,0.25,0.6932,0.9053,1.5,CA-50,simetrica_duas_faces,Venturini,5,A5_w150,026,ManusAI,Especialista,validado,
A-5,0.25,0.7909,0.892,1.5,CA-50,simetrica_duas_faces,Venturini,5,A5_w150,027,ManusAI,Especialista,validado,
A-5,0.25,0.8886,0.8749,1.5,CA-50,simetrica_duas_faces,Venturini,5,A5_w150,028,ManusAI,Especialista,validado,
A-5,0.25,0.9864,0.8539,1.5,CA-50,simetrica_duas_faces,Venturini,5,A5_w150,029,ManusAI,Especialista,validado,
A-5,0.25,1.0841,0.8291,1.5,CA-50,simetrica_duas_faces,Venturini,5,A5_w150,030,ManusAI,Especialista,validado,
A-5,0.25,1.1818,0.8005,1.5,CA-50,simetrica_duas_faces,Venturini,5,A5_w150,031,ManusAI,Especialista,validado,
A-5,0.25,1.2795,0.7681,1.5,CA-50,simetrica_duas_faces,Venturini,5,A5_w150,032,ManusAI,Especialista,validado,
